GiftId,TripId
67503,463
88837,463
26420,463
86969,463
98677,463
29188,463
39624,463
48165,463
34581,463
36587,463
82984,463
11231,463
80416,463
93284,463
89196,463
79851,463
64031,463
80082,463
95666,463
67920,463
67488,463
960,463
96697,463
33490,463
47096,463
75554,463
65835,463
82955,463
5775,463
64131,463
26025,463
42514,463
73843,463
15462,463
43111,463
10571,463
50353,463
38714,463
74854,463
53300,463
30550,463
85464,463
35236,463
26860,463
28715,463
41317,463
29105,463
9677,463
93658,463
90824,463
46803,463
25342,463
74027,463
38585,463
27170,463
59092,463
64909,463
48400,463
4165,463
16381,463
67284,463
65343,463
6956,463
8596,463
13846,463
76368,463
50863,463
20228,463
43991,463
83390,463
12888,463
58984,463
45828,463
26292,463
81130,463
42736,464
44036,464
51878,464
36495,464
97368,464
99892,464
82929,464
56376,464
4414,464
65317,464
32341,464
16704,464
68524,464
91003,464
88354,464
57927,464
13580,464
148,464
75594,464
95702,464
29688,464
66292,464
16954,464
95599,464
95109,464
87312,464
93215,464
90369,464
95251,464
67372,464
13146,464
56277,464
36260,464
57197,464
25828,464
17137,464
1589,464
46222,464
92555,464
35583,464
57872,464
25016,464
14422,464
77491,464
17100,464
5033,464
26605,465
81999,465
14857,465
9374,465
36619,465
31407,465
89484,465
35284,465
11717,465
27007,465
86131,465
60667,465
11703,465
48069,465
11888,465
27378,465
75733,465
54572,465
40405,465
27279,465
64351,465
85825,465
63149,465
64145,465
80605,465
23318,465
47124,465
12794,465
95152,465
34584,465
43079,465
27938,465
33446,465
35288,465
4433,465
47597,465
69254,465
79507,465
29608,465
63088,465
87637,465
71448,465
91857,465
31185,465
39425,465
69084,465
66633,465
91615,465
68122,465
25372,465
25667,465
41941,465
1603,465
75164,465
37417,465
45324,465
96623,465
15964,465
79893,465
25846,465
14683,465
6874,465
28171,465
28500,465
3902,465
98122,465
37958,465
12389,465
66065,465
52299,465
40390,465
56677,465
7685,465
70602,465
8063,465
59301,465
42788,465
77369,465
82571,465
1107,465
81672,465
1975,465
97481,465
65792,465
12945,465
30154,465
54234,465
85840,466
54224,466
42166,466
97953,466
20834,466
90330,466
32722,466
61418,466
8191,466
67406,466
87624,466
47692,466
516,466
29794,466
61980,466
19667,466
4086,466
26160,466
99725,466
77268,466
10815,466
9427,466
5448,466
9903,466
78193,466
55583,466
115,466
80638,466
57219,466
81268,466
96431,466
1478,466
12893,466
53275,466
64765,466
75340,466
4261,466
96264,466
73125,466
61394,466
48018,466
13200,466
54269,466
36848,466
96259,466
95736,466
78724,466
65182,466
31563,466
64212,466
17677,466
3109,466
52219,466
28614,466
69090,466
72712,466
823,466
74003,466
20519,466
15248,466
79582,466
20317,466
58035,466
88660,466
54466,466
67818,466
50651,466
10769,467
34310,467
18816,467
4732,467
72095,467
26408,467
12055,467
73153,467
40277,467
53393,467
96583,467
74657,467
68525,467
93694,467
96641,467
35716,467
68721,467
73824,467
60308,467
82942,467
36029,467
44044,467
49462,467
19727,467
5247,467
79250,467
15341,467
35454,467
43373,467
13771,467
78369,467
6325,467
17400,467
13637,467
85168,467
25890,467
65295,467
22377,467
54495,467
43400,467
22725,467
58597,467
23439,467
3321,467
1033,467
24119,467
12217,467
19255,467
31784,467
40106,467
71212,467
44656,467
42542,467
91137,467
10717,467
68303,467
50134,467
3323,467
72591,467
9222,467
34354,467
37082,467
51783,467
64286,467
68655,467
76210,467
42732,467
67426,467
90158,467
97581,467
91858,467
9128,467
29196,467
93348,467
10885,467
43869,467
40384,467
84646,467
3541,467
22830,467
36574,467
31738,467
8949,467
8754,467
14455,467
91658,467
21882,467
65687,467
12326,467
39501,467
1133,468
69144,468
32531,468
71354,468
81313,468
3355,468
23719,468
63431,468
43134,468
34221,468
37702,468
91433,468
27984,468
38561,468
6755,468
38157,468
56456,468
77608,468
36119,468
79011,468
17877,468
35118,468
36011,468
30000,468
10800,468
15121,468
80060,468
74792,468
55752,468
106,468
83588,468
50251,468
54245,468
91234,468
55127,468
81473,468
94275,468
58598,468
40472,468
99974,468
44429,468
17932,468
4945,468
23069,468
60903,468
73399,468
48149,468
92734,468
97563,468
13153,468
93748,468
90367,468
43212,468
31666,468
17118,468
79577,468
32291,468
86518,468
33570,468
7033,468
93975,468
54454,468
96647,469
41703,469
99071,469
97962,469
12570,469
3467,469
52837,469
29321,469
96106,469
7923,469
5284,469
73366,469
91509,469
63307,469
95299,469
61894,469
23384,469
9637,469
71641,469
8037,469
21508,469
2859,469
49520,469
32428,469
50578,469
10600,469
40074,469
21244,469
4265,469
98106,469
71958,469
20910,469
4847,469
45951,469
18218,469
31837,469
18438,469
36911,469
32093,469
35119,469
7046,469
2479,469
47405,469
16050,469
8688,469
71192,469
74492,469
65188,469
73015,469
46839,469
96449,469
86697,469
34994,469
56783,469
87786,469
13839,469
90333,469
34798,469
1701,469
60342,469
20585,469
22190,469
384,469
89155,469
72723,469
76851,469
99787,469
9521,469
59133,469
73414,469
1538,469
64434,469
31106,469
74964,469
94410,469
19128,469
37391,469
89228,469
29696,469
35520,469
3423,470
25505,470
2870,470
93783,470
46162,470
90220,470
68536,470
97249,470
53425,470
69561,470
46831,470
12696,470
12667,470
74784,470
67266,470
36843,470
57018,470
32765,470
41676,470
49021,470
46671,470
70198,470
46105,470
69699,470
90362,470
71573,470
88955,470
28151,470
33806,470
36355,470
37329,470
72570,470
91716,470
79977,470
95788,470
84904,470
8709,470
16223,470
51559,470
20598,470
62407,470
48801,470
94303,470
90041,470
54470,470
99332,470
6215,470
36494,470
69778,470
32097,470
6659,470
34123,470
91428,470
35358,470
88683,470
94267,470
22251,470
59635,470
71164,470
93587,470
68160,470
73416,471
155,471
78281,471
14947,471
87534,471
16672,471
9879,471
79801,471
60898,471
33954,471
35004,471
18243,471
1741,471
90774,471
11134,471
66862,471
77791,471
93507,471
56122,471
54081,471
6425,471
41291,471
80053,471
64649,471
85288,471
76172,471
90440,471
55155,471
41556,471
35116,471
31496,471
88910,471
9239,471
72443,471
19839,471
7615,471
56224,471
44170,471
81290,471
33285,471
61941,471
18124,471
97641,471
59615,471
88184,471
37618,471
67331,471
18495,471
21512,471
8378,471
826,471
10501,471
75072,471
24338,471
29234,471
14697,471
98054,471
17009,471
16428,471
30158,471
35262,471
65965,471
18534,472
26911,472
60076,472
3859,472
93832,472
93927,472
51426,472
33714,472
41350,472
32496,472
96965,472
85037,472
75034,472
14224,472
7344,472
75079,472
15525,472
96987,472
90731,472
24773,472
98099,472
24741,472
11760,472
87973,472
70506,472
12546,472
47068,472
35550,472
60127,472
26728,472
66524,472
1117,472
13926,472
65781,472
62511,472
42007,472
56215,472
39494,472
14695,472
26304,472
80405,472
80459,472
77424,472
28542,472
73686,472
39656,472
62254,472
86823,472
87240,472
73654,472
42468,472
62153,472
51386,472
51214,472
55165,472
28708,472
36790,472
61406,472
49232,472
45698,472
89813,472
64600,472
26668,472
64232,472
6710,472
80938,472
61638,472
34010,472
45454,472
55800,472
26445,472
20038,472
86922,472
77937,472
2772,472
57389,472
82815,472
77063,472
88984,472
60471,472
50300,472
74363,472
64612,473
98804,473
59567,473
71948,473
29424,473
15000,473
38572,473
97974,473
53430,473
51200,473
60079,473
20473,473
27597,473
73447,473
57817,473
53186,473
36912,473
94308,473
36958,473
43184,473
93137,473
40242,473
76006,473
28194,473
33436,473
7162,473
90400,473
91807,473
5619,473
82307,473
59033,473
47410,473
825,473
53381,473
68201,473
19617,473
75411,473
24198,473
89163,473
56089,473
32468,473
7302,473
56077,473
79321,473
24782,473
91228,473
97021,473
62398,473
9375,473
14064,473
91970,473
24892,473
74542,473
12562,473
24567,473
5533,473
85747,473
96561,474
55989,474
49705,474
84671,474
12197,474
23486,474
93127,474
80571,474
4791,474
45254,474
87348,474
15006,474
90357,474
50888,474
38508,474
41149,474
79358,474
99262,474
55406,474
56278,474
27411,474
84249,474
239,474
308,474
59839,474
18621,474
70852,474
8284,474
30213,474
52768,474
60734,474
85004,474
98063,474
50561,474
15698,474
25972,474
93220,474
86408,474
98266,474
99675,474
59707,474
28841,474
97111,474
89794,474
93033,474
1859,474
55938,474
70723,474
85633,474
21704,474
84399,474
35073,474
25429,474
40220,474
54625,474
71402,474
98617,474
94880,474
92588,474
61985,474
13073,474
94400,474
47192,474
36668,474
38576,474
5549,474
49172,474
41738,474
37626,474
4990,474
91827,474
36095,474
69543,474
78300,474
6272,474
86495,474
74325,474
90474,474
33353,474
58285,474
97557,475
79338,475
39857,475
67140,475
59300,475
3762,475
85197,475
54332,475
25619,475
51369,475
538,475
20506,475
2324,475
67564,475
60455,475
60172,475
43220,475
54617,475
32697,475
54162,475
19100,475
86137,475
28815,475
53411,475
91946,475
26924,475
54725,475
64224,475
20596,475
72748,475
12741,475
43856,475
2482,475
11563,475
90930,475
60726,475
45981,475
67861,475
26989,475
17656,475
90926,475
60227,475
45318,475
70964,475
66040,475
41728,475
42782,475
51071,475
96167,475
56947,475
54488,475
63201,475
33155,475
91445,475
45651,475
30998,475
9838,475
2011,475
68080,475
62191,475
40298,475
66733,475
89241,475
33387,475
54651,475
53698,476
86558,476
58496,476
2947,476
68553,476
27632,476
70714,476
53439,476
76722,476
24451,476
78855,476
81521,476
26361,476
82804,476
85389,476
16658,476
35908,476
88500,476
40574,476
51468,476
21969,476
82922,476
65252,476
44990,476
28618,476
62824,476
97604,476
96770,476
9203,476
53376,476
68161,476
95192,476
15588,476
39912,476
94906,476
16262,476
7109,476
73231,476
50582,476
747,476
34905,476
16964,476
34320,476
36022,476
10242,476
22877,476
20755,476
90618,476
55779,476
24123,476
73379,476
7796,476
24132,476
91384,476
60196,476
8589,476
42749,476
63003,476
41902,476
83008,476
48467,476
6531,476
34628,476
89217,476
42770,477
7258,477
72936,477
84869,477
16589,477
84463,477
34696,477
66629,477
8453,477
16462,477
75532,477
19017,477
6665,477
62338,477
3202,477
5811,477
80985,477
94237,477
76629,477
25652,477
86482,477
44437,477
41930,477
57373,477
13738,477
11341,477
71945,477
6326,477
1035,477
27759,477
76942,477
33210,477
96112,477
99847,477
31995,477
8528,477
22147,477
73742,477
28790,477
34166,477
17799,477
7188,477
19870,477
90867,477
51452,477
40760,477
6456,477
95305,477
89149,477
84750,477
6736,477
14812,477
50551,477
29771,477
98198,477
91560,477
58102,477
98103,477
14217,477
80226,477
71538,477
59416,477
2031,477
38429,477
1132,477
83784,477
15459,477
54692,477
24401,477
41277,477
3188,477
76509,477
40132,477
17373,477
70041,477
71432,477
9212,478
57688,478
70185,478
95955,478
44631,478
78979,478
23513,478
31904,478
95024,478
35873,478
56763,478
47441,478
34390,478
69540,478
48188,478
16911,478
56827,478
54,478
61035,478
71699,478
60595,478
94545,478
98263,478
27419,478
82288,478
32838,478
7559,478
20425,478
74104,478
82875,478
58917,478
17070,478
75295,478
81037,478
59860,478
11185,478
75896,478
39259,478
17330,478
16862,478
36718,478
15049,478
25674,478
20224,478
29409,478
76102,478
6135,478
68702,478
89998,478
4576,478
95123,478
64842,478
57294,478
69227,478
35189,478
85806,478
40308,479
64855,479
49883,479
86235,479
72338,479
7643,479
35392,479
9035,479
8600,479
94439,479
54898,479
89091,479
6464,479
10021,479
33320,479
26762,479
71567,479
6574,479
26438,479
71123,479
59031,479
95923,479
62902,479
21646,479
94838,479
22595,479
95035,479
89530,479
33496,479
3626,479
19718,479
51998,479
61266,479
76474,479
98347,479
44858,479
89762,479
48501,479
77593,479
8904,479
47305,479
23641,479
34685,479
81098,479
84912,479
64337,479
25554,479
38478,479
94359,479
98055,479
78041,479
24877,479
39433,479
83215,479
49528,479
42131,479
74354,479
65209,479
93894,479
68960,480
66928,480
6542,480
73656,480
75614,480
31385,480
5335,480
29571,480
65533,480
82126,480
72629,480
8651,480
5320,480
14195,480
331,480
1942,480
84142,480
87350,480
76439,480
25520,480
84665,480
13835,480
44461,480
97321,480
17336,480
61920,480
34179,480
7041,480
88107,480
34095,480
22006,480
4927,480
54795,480
37395,480
72932,480
43314,480
87885,480
21820,480
74086,480
91895,480
32281,480
59353,480
15880,480
8171,480
30736,480
17192,480
29665,480
42459,480
14920,480
22789,480
92240,480
41083,480
13624,480
63646,480
98962,480
5630,480
93987,480
30470,480
17956,480
84127,480
43917,480
94066,480
47406,480
3861,480
64121,480
82464,480
74452,480
43497,480
75778,480
44464,480
7929,480
15628,480
83878,480
71565,480
66202,480
77184,480
40140,481
80560,481
73687,481
25132,481
73322,481
85694,481
69145,481
81839,481
35357,481
79044,481
36306,481
14424,481
54202,481
57361,481
83623,481
34274,481
48311,481
59295,481
82208,481
54646,481
65653,481
28812,481
86277,481
7467,481
92056,481
1495,481
74787,481
46,481
89720,481
96164,481
14280,481
99381,481
22060,481
37347,481
74075,481
98752,481
74908,481
32373,481
65599,481
32477,481
79512,481
88046,481
20568,481
53695,481
70831,481
51980,481
52227,481
17425,481
38375,481
99140,481
18979,481
10972,481
79029,481
90186,481
59512,481
19140,481
8102,481
5590,481
23002,481
57196,481
87931,481
41447,481
87180,481
96145,481
70009,481
5582,481
26501,481
6971,481
14459,481
80354,481
82326,481
53763,481
20931,481
29353,482
67449,482
91237,482
73880,482
77406,482
74098,482
18790,482
54901,482
70566,482
66704,482
34178,482
23413,482
20178,482
19608,482
13730,482
91543,482
84892,482
82496,482
93038,482
88198,482
68284,482
32805,482
16128,482
50430,482
78734,482
74105,482
39220,482
97529,482
19430,482
70261,482
80647,482
62108,482
34609,482
63913,482
96951,482
69594,482
98137,482
59043,482
22696,482
761,482
38587,482
68502,482
7931,482
49286,482
33816,482
86898,482
20637,482
75483,482
31553,482
93351,482
94950,482
47615,482
20819,482
74662,482
65766,482
63377,482
86892,482
15724,482
50547,482
61309,482
394,482
7213,482
7463,482
32445,482
80496,482
11309,482
29137,483
36903,483
7137,483
94836,483
93368,483
64589,483
5594,483
7017,483
48361,483
51897,483
89581,483
42013,483
91183,483
7750,483
31791,483
88493,483
53689,483
86067,483
55911,483
67261,483
14541,483
38598,483
14453,483
43877,483
71268,483
44422,483
12074,483
34689,483
53774,483
59350,483
84004,483
73357,483
45241,483
42142,483
49092,483
98172,483
33771,483
24419,483
96266,483
54604,483
74501,483
34157,483
22379,483
44926,483
93072,483
13842,483
89782,483
5695,483
82368,483
66954,483
92919,483
52120,483
576,484
80298,484
21181,484
11506,484
2520,484
15257,484
67051,484
23343,484
66891,484
20468,484
27656,484
6074,484
37763,484
92686,484
736,484
24161,484
62980,484
89470,484
85705,484
37151,484
62552,484
84018,484
19364,484
1819,484
33406,484
53943,484
7789,484
77781,484
5831,484
8229,484
18498,484
11507,484
79523,484
88320,484
94788,484
54778,484
94044,484
68362,484
25477,484
87009,484
29935,484
48788,484
99290,484
88983,484
92463,484
32718,484
140,484
82001,484
28203,484
25504,484
73714,484
9326,484
26093,484
21176,484
45926,484
77690,484
44579,484
11906,484
89900,484
1949,484
26043,484
17818,484
76463,484
83116,484
33373,484
66411,484
54152,484
72251,485
96754,485
25081,485
74493,485
1186,485
44269,485
4070,485
58930,485
53669,485
52137,485
41301,485
55875,485
88280,485
73679,485
5064,485
16337,485
43799,485
82187,485
37238,485
79714,485
30416,485
64026,485
25509,485
16091,485
95906,485
30532,485
27812,485
81593,485
68274,485
52309,485
20180,485
76234,485
17692,485
38967,485
72531,485
7081,485
57256,485
1049,485
73329,485
84690,485
72473,485
7898,485
46235,485
20113,485
31873,485
53064,485
43296,485
29131,485
12230,485
25950,485
39718,485
73308,485
56293,485
98594,485
37475,485
15259,485
35425,485
43488,485
99205,485
30851,485
79261,485
22710,485
7032,485
50110,485
94640,485
87665,485
71977,485
96863,485
3891,485
90442,485
15106,485
18726,486
15402,486
16948,486
88783,486
91992,486
39212,486
89790,486
52343,486
86602,486
68532,486
86346,486
67664,486
34073,486
52053,486
90520,486
29678,486
83391,486
18581,486
79052,486
66927,486
41088,486
78437,486
5682,486
23246,486
76195,486
65593,486
37457,486
70377,486
72330,486
86646,486
20189,486
39792,486
3499,486
6902,486
57409,486
2359,486
86320,486
2559,486
78053,486
72546,486
8843,486
44898,486
56109,486
55570,486
90902,486
66530,486
16301,486
4663,486
7524,486
48725,486
75529,486
23687,486
19597,486
6990,486
48449,486
2088,486
45589,486
55793,486
81553,486
91968,486
77737,486
98630,486
32136,486
77257,486
70957,486
99227,486
80633,486
55581,486
71122,486
77387,486
98710,486
96621,487
26719,487
7578,487
24624,487
70126,487
56322,487
37604,487
70218,487
46769,487
60924,487
38276,487
94112,487
59103,487
21648,487
35111,487
22801,487
32049,487
31987,487
9839,487
67082,487
52472,487
39611,487
42562,487
45731,487
93536,487
10078,487
55955,487
88203,487
11152,487
98330,487
53446,487
38694,487
17560,487
40989,487
73622,487
35715,487
80736,487
82164,487
43385,487
70882,487
20498,487
68791,487
85726,487
58950,487
5112,487
11429,487
71332,487
85872,487
40515,487
50330,487
67964,487
2179,487
13311,487
96751,487
89401,487
20763,487
32016,487
71,487
21463,487
44293,487
64348,487
72506,487
61225,487
57047,487
4676,487
79792,487
41153,487
55538,487
5294,487
78986,487
85342,487
38106,487
90521,487
98990,487
80158,487
57103,487
1046,487
58475,488
34173,488
65174,488
20360,488
27894,488
16268,488
65166,488
23154,488
41081,488
79942,488
48781,488
25943,488
83329,488
39732,488
33853,488
34060,488
24039,488
80223,488
48379,488
88314,488
33211,488
9650,488
52025,488
74486,488
34556,488
72695,488
89124,488
8696,488
84323,488
78749,488
84684,488
16600,488
68499,488
53045,488
67915,488
19449,488
6979,488
20090,488
17397,488
18391,488
21826,488
7874,488
11382,488
48146,488
58216,488
50123,488
77432,488
28939,488
16989,488
61555,488
65940,488
8568,488
13568,488
27578,488
94938,488
49431,488
53407,488
41934,488
26070,488
6601,488
57767,488
20816,488
19666,488
30898,488
50203,488
51911,488
92723,488
11393,488
45754,488
83021,488
10911,488
10828,488
29115,488
83731,488
14261,488
8570,488
48797,488
2816,488
55952,489
61014,489
81035,489
197,489
73898,489
33043,489
89791,489
99899,489
60525,489
67447,489
27477,489
70813,489
37851,489
95071,489
7288,489
82566,489
7818,489
43664,489
59560,489
38207,489
86147,489
40391,489
49576,489
19976,489
92938,489
78859,489
62218,489
73281,489
7059,489
51242,489
13192,489
71956,489
48493,489
67060,489
2033,489
37940,489
1664,489
43440,489
95807,489
19876,489
25918,489
1493,489
63610,489
37058,489
60070,489
54635,489
23429,489
42597,489
29451,489
2693,489
65506,489
29875,489
6858,489
57436,489
60382,489
15638,489
88488,489
98246,489
24495,489
74940,489
68139,489
27939,489
95291,489
75326,489
70120,489
81900,489
59224,489
59407,490
41608,490
78375,490
52316,490
75508,490
86233,490
74252,490
9553,490
23188,490
29961,490
81704,490
78733,490
80029,490
98111,490
97761,490
85238,490
7952,490
30385,490
62186,490
63122,490
9712,490
71797,490
37684,490
49690,490
10634,490
57662,490
99883,490
13416,490
95719,490
75932,490
53385,490
40339,490
31366,490
97638,490
24988,490
13588,490
27078,490
63051,490
19344,490
55180,490
99970,490
47916,490
27898,490
71751,490
61129,490
52183,490
80887,490
51575,490
75761,490
42812,490
91238,490
29428,490
31209,490
62046,490
75320,490
60032,490
14296,490
12849,490
18137,490
96204,490
55058,490
1810,490
44353,490
93339,490
42226,491
34313,491
40885,491
56060,491
19837,491
40248,491
93981,491
35452,491
44952,491
87269,491
83340,491
95362,491
93751,491
9942,491
68509,491
51954,491
31420,491
38425,491
13252,491
75416,491
56770,491
22941,491
35413,491
4966,491
45639,491
84835,491
76522,491
90498,491
42633,491
40143,491
46952,491
54312,491
64673,491
81561,491
59764,491
67996,491
77305,491
83673,491
75770,491
20557,491
11974,491
26733,491
8055,491
12382,491
63871,491
3608,491
68868,491
42636,491
78809,491
64969,491
7573,491
30105,491
11200,491
90215,491
80308,491
46351,491
34924,491
50202,491
61152,491
65908,491
59461,491
44951,491
86829,491
35878,491
84648,491
9629,491
38336,491
17114,491
224,492
91068,492
25944,492
2968,492
65081,492
46694,492
86640,492
89202,492
16074,492
1579,492
55892,492
36370,492
58166,492
608,492
19933,492
65315,492
38964,492
46850,492
26486,492
56181,492
72347,492
58479,492
62493,492
50762,492
63885,492
56514,492
58146,492
66812,492
62446,492
37337,492
41900,492
29367,492
699,492
22818,492
76911,492
49730,492
96469,492
63018,492
76258,492
23694,492
55235,492
93821,492
1583,492
7875,492
36656,492
91293,492
38003,492
72258,492
97700,492
40753,492
1411,492
683,492
25527,492
32546,492
19742,492
82467,492
79962,493
11995,493
19816,493
23212,493
98022,493
45462,493
98893,493
93089,493
65255,493
64370,493
47230,493
99539,493
28170,493
80391,493
5863,493
89833,493
97697,493
35005,493
22295,493
90076,493
33359,493
86076,493
30123,493
5975,493
67906,493
9445,493
11157,493
25083,493
94921,493
34875,493
18042,493
2180,493
7280,493
63444,493
4929,493
8569,493
93237,493
52743,493
31986,493
93248,493
79676,493
31351,493
41435,493
35125,493
93007,493
79021,493
72909,493
35630,493
22603,493
34608,493
6399,493
74710,493
60141,493
85425,493
92374,493
28818,493
47280,493
93461,493
62395,493
90338,493
73506,493
92814,493
28074,493
17775,493
7741,493
64373,493
34518,493
83163,493
22142,493
24888,493
94926,493
84153,493
57623,493
87440,493
32775,493
65481,493
51046,493
67074,493
60037,493
52583,494
93698,494
92701,494
90482,494
614,494
79083,494
52914,494
84507,494
38286,494
4521,494
62640,494
4607,494
37960,494
53972,494
47941,494
27025,494
34595,494
60497,494
35330,494
10147,494
53830,494
99042,494
28091,494
21682,494
16968,494
30992,494
6435,494
36825,494
98928,494
34964,494
10449,494
16790,494
8332,494
58735,494
57070,494
32874,494
15869,494
7005,494
58718,494
84990,494
90668,494
80426,494
107,494
80014,494
26084,494
13818,494
7705,494
43379,494
11059,494
70235,494
4404,494
43794,494
63834,494
40274,494
65164,494
78280,494
5605,494
83879,494
50869,494
79663,494
26194,494
87445,494
83254,494
60388,494
81659,494
46462,494
4294,494
16921,494
48497,494
61167,494
62981,494
21761,494
85667,494
21588,494
23377,494
44879,494
74471,494
74377,494
25937,494
14125,495
55914,495
38941,495
71677,495
22123,495
62978,495
75468,495
91153,495
10758,495
3375,495
69215,495
93401,495
88786,495
95772,495
47825,495
1988,495
89378,495
99150,495
72843,495
58829,495
32954,495
12302,495
8285,495
1691,495
49508,495
58607,495
1655,495
32325,495
37549,495
69162,495
12867,495
11525,495
26844,495
20435,495
49327,495
56236,495
38050,495
53632,495
35213,495
65553,495
28545,495
25840,495
63188,495
2108,495
9470,495
96648,495
85141,495
23390,495
47002,495
504,495
81264,495
92744,495
95785,495
25968,495
86037,495
69220,495
38085,495
68806,495
32053,495
38777,495
63153,495
90696,495
51727,495
26752,495
15027,495
48598,495
98867,495
87937,495
70798,495
23175,495
18613,495
10146,495
72620,495
39368,495
75151,495
74532,495
43038,495
10977,495
28157,495
72688,495
42318,495
91768,495
8958,495
27420,495
11492,495
21741,496
22879,496
74713,496
48643,496
1695,496
82600,496
55481,496
88606,496
47899,496
79634,496
21387,496
12614,496
58452,496
39909,496
95686,496
3644,496
2151,496
27247,496
3029,496
38272,496
3744,496
78472,496
93159,496
78049,496
17822,496
35893,496
16880,496
74327,496
84343,496
46777,496
85599,496
76023,496
28252,496
79895,496
95933,496
13310,496
54505,496
35346,496
73723,496
8346,496
30292,496
7006,496
94850,496
51885,496
88612,496
76179,496
61292,496
67602,496
96514,496
50498,496
56751,496
12959,496
67324,496
66237,496
86708,496
33308,496
47937,496
67204,496
9715,496
46762,496
42039,496
43904,496
79190,496
1349,496
25957,496
49735,496
1229,496
2056,496
40289,496
90789,496
13354,496
90565,497
78507,497
95606,497
35294,497
62719,497
71588,497
21694,497
16904,497
63131,497
11777,497
75435,497
50177,497
65425,497
82738,497
44956,497
53163,497
6332,497
14361,497
32162,497
20005,497
27734,497
43996,497
10354,497
25812,497
60769,497
27553,497
25046,497
17615,497
61536,497
3067,497
26364,497
19085,497
29415,497
39159,497
23029,497
39744,497
51226,497
9516,497
1648,497
11639,497
69695,497
29735,497
84608,497
87548,497
99322,497
79905,497
74898,497
29716,497
39547,497
94602,497
23545,497
88834,497
61442,497
53426,497
69205,497
12421,497
6588,497
44465,497
27922,497
5367,497
2281,497
61191,497
54930,497
16109,497
97720,497
80353,497
29265,497
47698,497
5936,497
58148,497
91220,497
86288,497
35755,497
57687,497
70468,497
52396,498
65943,498
66266,498
71624,498
12266,498
99980,498
46531,498
35433,498
58415,498
29861,498
60571,498
23381,498
6475,498
75091,498
34664,498
37709,498
33619,498
68984,498
46414,498
12327,498
38274,498
83357,498
52454,498
78016,498
63640,498
43042,498
66457,498
14532,498
8184,498
756,498
39243,498
95708,498
62743,498
23098,498
67325,498
79760,498
11785,498
61522,498
42465,498
817,498
98828,498
77290,498
24194,498
40735,498
30183,498
33107,498
48700,498
62668,498
49583,498
74846,498
63627,498
89746,498
43752,498
69298,498
5120,498
6901,498
35869,498
69290,498
28003,498
70238,498
53023,498
71680,498
66627,498
47544,498
26091,498
74934,498
76236,498
8660,498
44549,498
3770,498
18330,498
24828,498
4751,498
95944,498
15432,498
90381,498
98975,498
37333,498
16916,498
90942,499
30527,499
27223,499
40227,499
31554,499
16376,499
56640,499
87725,499
33943,499
27643,499
71150,499
72185,499
32534,499
86685,499
6003,499
32164,499
47206,499
13315,499
98528,499
85251,499
28897,499
34736,499
70415,499
18051,499
80787,499
93438,499
41512,499
43264,499
99860,499
36712,499
85607,499
63438,499
33795,499
22766,499
23266,499
48832,499
76954,499
95324,499
6805,499
4500,499
99926,499
66449,499
71608,499
88933,499
39,499
45292,499
12214,499
15516,499
7299,499
48920,499
88461,499
97270,499
19206,499
16440,499
60840,499
4204,499
51523,499
19261,499
84659,499
16587,499
15979,499
35190,499
78484,499
59230,499
6912,499
24439,500
2059,500
5321,500
27001,500
14844,500
49428,500
21256,500
75075,500
64093,500
38641,500
48586,500
92693,500
74249,500
52696,500
46170,500
89065,500
27720,500
33858,500
28734,500
7174,500
14150,500
74735,500
29128,500
30368,500
95197,500
99414,500
56681,500
45267,500
89819,500
51901,500
24516,500
83392,500
95747,500
12979,500
91469,500
68360,500
27809,500
81610,500
62020,500
29574,500
32096,500
38892,500
908,500
50090,500
60298,500
77755,500
89164,500
57487,500
7582,500
74845,500
79264,500
22426,500
97356,500
85644,500
41573,500
21914,500
45465,500
82162,500
48564,500
58149,500
40768,500
83165,500
10304,500
61064,500
58621,500
17227,500
27775,500
75380,500
63373,500
49652,500
64722,500
39102,500
87109,500
21436,500
46058,500
55651,500
31672,500
91467,500
88975,500
10335,500
42504,500
74042,501
7374,501
57008,501
79419,501
16472,501
26600,501
71875,501
24060,501
37397,501
74206,501
34904,501
43652,501
69425,501
5219,501
7291,501
71154,501
37086,501
91958,501
37990,501
8373,501
38184,501
21075,501
4216,501
64648,501
3563,501
94978,501
51619,501
28536,501
74655,501
46846,501
58458,501
34899,501
95999,501
58794,501
24930,501
87490,501
33958,501
76542,501
2582,501
35175,501
65307,501
98979,501
16000,501
93586,501
64852,501
34535,501
11865,501
46866,501
64707,501
42661,501
91967,501
86995,501
78085,501
7787,501
63032,501
30618,501
5063,501
77502,501
53229,501
6812,501
76230,502
44548,502
3201,502
71314,502
77286,502
88030,502
69012,502
95443,502
97545,502
60391,502
77185,502
21513,502
59826,502
2298,502
73802,502
52394,502
14241,502
60429,502
80302,502
43886,502
9808,502
1668,502
13203,502
33595,502
18191,502
8807,502
45344,502
65162,502
54483,502
23331,502
4445,502
77627,502
49386,502
41543,502
43330,502
30777,502
2136,502
5395,502
53991,502
34255,502
15301,502
79483,502
89610,502
54434,502
6951,502
8273,502
78289,502
78552,502
22402,502
36447,502
35066,502
10817,502
75205,502
19559,502
82322,502
2456,502
24541,502
71230,502
79685,502
10933,502
49018,502
50549,502
20140,502
98624,502
37934,502
11952,502
76835,502
2437,502
51883,502
71679,502
97746,502
15388,502
93607,502
15602,503
96293,503
48890,503
