GiftId,TripId
11639,284
69695,284
29735,284
84608,284
87548,284
99322,284
79905,284
74898,284
29716,284
39547,284
94602,284
23545,284
88834,284
61442,284
53426,284
69205,284
12421,284
6588,284
44465,284
27922,284
5367,284
2281,284
61191,284
54930,284
16109,284
97720,284
80353,284
29265,284
47698,284
5936,284
58148,284
91220,284
86288,284
35755,284
57687,284
70468,284
10194,284
17114,284
38336,284
92403,284
47715,284
91523,284
58909,284
26698,284
227,284
43137,284
9063,284
6963,284
68462,284
73990,284
66843,284
42875,284
44805,284
62982,284
69854,284
92727,284
23666,284
68203,284
97816,284
21799,284
48098,285
61905,285
24593,285
51925,285
1030,285
60669,285
95463,285
60277,285
68225,285
89390,285
71844,285
6006,285
41239,285
16699,285
21427,285
79813,285
71418,285
69865,285
85660,285
89109,285
94707,285
28366,285
75689,285
12118,285
83352,285
26240,285
7961,285
86533,285
29495,285
37346,285
77680,285
10382,285
61122,285
53195,285
47466,285
61630,285
72870,285
43866,285
35090,285
79006,285
98574,285
91316,285
853,285
26478,285
69874,285
60394,285
89175,285
71991,285
11821,285
19409,285
93563,285
54083,285
73377,285
16914,285
41060,285
85906,285
17598,285
55727,285
95454,285
87783,285
88861,285
38156,285
52545,285
11737,285
7550,285
96165,285
48707,285
73652,285
39806,285
86133,285
62279,285
45304,286
5632,286
27361,286
30990,286
97193,286
44174,286
56948,286
30323,286
37367,286
66399,286
80843,286
1950,286
31144,286
1416,286
4694,286
92119,286
83619,286
69699,286
90362,286
71573,286
88955,286
63642,286
14971,286
42034,286
68880,286
28151,286
33806,286
36355,286
37329,286
72570,286
91716,286
79977,286
95788,286
84904,286
8709,286
16223,286
51559,286
20598,286
62407,286
48801,286
94303,286
90041,286
54470,286
99332,286
6215,286
36494,286
69778,286
32097,286
6659,286
34123,286
91428,286
35358,286
88683,286
94267,286
22251,286
59635,286
71164,286
93587,286
68160,286
38346,286
57478,286
61742,286
88777,286
19981,286
15738,287
771,287
85467,287
74650,287
64965,287
43861,287
53443,287
96739,287
26929,287
84302,287
39979,287
20971,287
38735,287
15786,287
55558,287
79036,287
92407,287
17466,287
43604,287
88256,287
6310,287
41411,287
22222,287
28079,287
54595,287
66828,287
73862,287
62321,287
28253,287
74017,287
19529,287
25135,287
13291,287
2070,287
20399,287
48579,287
46343,287
5631,287
21265,287
63848,287
39886,287
42554,287
80131,287
62609,287
13194,287
34558,287
88384,287
98316,287
93528,287
28417,287
32361,287
12475,287
36354,287
30875,287
94131,287
52637,287
9270,287
38372,287
36031,287
36700,287
57711,287
37792,287
75399,287
47464,287
29588,287
21829,288
52902,288
62379,288
56207,288
15586,288
71421,288
96852,288
18591,288
75383,288
83300,288
62780,288
9939,288
90487,288
38849,288
52861,288
61492,288
47467,288
38631,288
60068,288
39983,288
23215,288
16354,288
70482,288
54598,288
89896,288
42557,288
54204,288
6488,288
867,288
80924,288
12659,288
76620,288
85626,288
950,288
92192,288
72648,288
74244,288
23852,288
72703,288
32706,288
17960,288
82381,288
20153,288
48448,288
51821,288
73787,288
63939,288
86841,288
18924,288
80531,288
82263,288
61553,288
43139,288
63048,288
74782,288
89094,288
53562,288
46284,288
7671,288
18011,288
18022,288
2006,288
23330,288
90723,288
76709,288
7292,288
75234,288
95823,288
89615,288
98029,288
9451,288
84362,288
34581,289
48165,289
36587,289
82984,289
11231,289
80416,289
93284,289
88837,289
67503,289
73843,289
86969,289
26420,289
29188,289
98677,289
15462,289
43111,289
10571,289
50353,289
38714,289
74854,289
64263,289
57668,289
52122,289
40685,289
87056,289
26959,289
61635,289
67709,289
83988,289
40901,289
98197,289
41799,289
49356,289
41313,289
31521,289
71712,289
40092,289
9828,289
31845,289
91679,289
55833,289
56324,289
50060,289
64479,289
30772,289
44211,289
73006,289
98310,289
62475,289
81505,289
87096,289
51833,289
94491,289
98866,289
42915,289
29986,289
67395,289
55369,289
60353,289
75116,289
43732,289
71578,290
21589,290
4438,290
1521,290
47505,290
10177,290
51651,290
2029,290
48245,290
4540,290
60312,290
33238,290
76712,290
56854,290
49457,290
87059,290
36644,290
40237,290
43980,290
21131,290
84131,290
46293,290
87675,290
31998,290
61607,290
48792,290
41039,290
82879,290
1154,290
98645,290
42375,290
41446,290
32069,290
70036,290
65779,290
99566,290
24540,290
58408,290
2148,290
80958,290
5181,290
24089,290
51832,290
41059,290
6062,290
48549,290
91256,290
26173,290
21336,290
6065,290
9511,290
80911,290
95759,290
5790,290
62739,290
77236,290
56212,290
36959,290
69840,290
481,290
18200,290
102,290
96963,290
5125,290
41777,290
67538,290
94668,290
45932,290
79984,290
32134,290
48860,290
71701,290
90568,290
96885,290
5879,290
77081,291
18405,291
92382,291
61678,291
87226,291
39328,291
13302,291
58220,291
27003,291
21439,291
8009,291
85536,291
63495,291
14098,291
49728,291
58364,291
39339,291
19828,291
14016,291
16037,291
9038,291
68835,291
71885,291
26128,291
38334,291
54532,291
90459,291
77488,291
91899,291
90306,291
45637,291
66461,291
35238,291
6622,291
37051,291
7994,291
5371,291
51410,291
12226,291
27923,291
75092,291
55863,291
50077,291
52138,291
24911,291
91540,291
37880,291
23448,291
19515,291
61646,291
11117,291
58875,291
43605,291
14823,291
96528,291
94867,291
78592,291
37217,291
30488,291
40887,291
7902,291
54805,291
98081,291
8317,291
88392,292
65602,292
25307,292
49991,292
29338,292
13586,292
20433,292
20997,292
84845,292
36901,292
66070,292
38522,292
46402,292
96737,292
36371,292
28701,292
5386,292
42086,292
17102,292
56956,292
87697,292
13232,292
44557,292
7649,292
86896,292
54126,292
52622,292
54910,292
26382,292
5547,292
89486,292
14833,292
48509,292
428,292
63183,292
36033,292
27740,292
70389,292
55392,292
83158,292
87881,292
7814,292
78254,292
27785,292
47657,292
47053,292
28568,292
12431,292
64468,292
8776,292
49971,292
24720,292
40257,292
11183,292
75592,292
11237,292
43121,292
27593,292
37909,292
32511,292
54078,292
98676,293
6191,293
85737,293
13426,293
63904,293
133,293
34768,293
4346,293
79461,293
41479,293
32871,293
84929,293
72650,293
4876,293
50084,293
31417,293
72151,293
82068,293
19042,293
2142,293
18985,293
87512,293
56985,293
91323,293
14952,293
63698,293
6695,293
75638,293
96888,293
97014,293
3199,293
7735,293
379,293
76238,293
39085,293
76442,293
9090,293
3468,293
32578,293
29910,293
93858,293
93011,293
86214,293
25238,293
63076,293
39183,293
13889,293
88186,293
89924,293
27146,293
70535,293
92994,293
32484,293
85395,293
11001,293
97568,293
18057,293
32257,293
24850,293
93378,293
30588,293
95921,293
74235,293
12122,294
54839,294
44028,294
67253,294
86941,294
73970,294
51590,294
47106,294
30852,294
83284,294
91663,294
49329,294
88035,294
86170,294
96786,294
36268,294
54369,294
51477,294
72326,294
81741,294
36523,294
30798,294
1168,294
45794,294
49840,294
35265,294
77048,294
36503,294
81398,294
47987,294
97883,294
98922,294
53131,294
69962,294
10395,294
99778,294
41830,294
71837,294
23548,294
65930,294
44103,294
99972,294
88325,294
67425,294
18427,294
96091,294
64456,294
20704,294
99225,294
59836,294
50693,294
94729,294
18760,294
10011,294
67080,294
4838,294
253,294
29534,294
12533,294
21199,294
11671,295
38558,295
15028,295
74011,295
89454,295
97988,295
52169,295
6872,295
62522,295
66027,295
93903,295
14955,295
74680,295
7614,295
40963,295
4844,295
6845,295
86350,295
41672,295
82977,295
73261,295
92974,295
32402,295
73750,295
89103,295
65762,295
12304,295
20423,295
56761,295
56562,295
87381,295
47685,295
76098,295
31655,295
85572,295
25897,295
50599,295
2998,295
30466,295
82405,295
73018,295
15763,295
44819,295
2763,295
99473,295
50761,295
69024,295
27278,295
38699,295
12969,295
34660,295
49203,295
45039,295
98569,295
45688,295
94678,295
88285,295
7483,295
56850,295
10961,295
70802,295
47407,295
70634,295
47648,295
48155,295
65981,295
40104,295
47737,295
14834,295
183,295
47260,295
39976,295
1185,295
78628,295
63241,295
10056,295
49221,295
87242,295
38498,295
77298,295
14435,296
52195,296
20593,296
27128,296
69739,296
94165,296
42721,296
78594,296
61377,296
22180,296
96973,296
22233,296
40395,296
5051,296
24626,296
56387,296
23458,296
26587,296
82919,296
32243,296
90595,296
53889,296
20875,296
18454,296
61685,296
62159,296
7557,296
13998,296
41172,296
44137,296
5331,296
99984,296
98346,296
56545,296
58058,296
77601,296
84140,296
11138,296
10856,296
19764,296
54462,296
28115,296
28047,296
21371,296
84312,296
12585,296
31378,296
18655,296
60710,296
63358,296
87125,296
26490,296
73398,296
92487,296
66932,296
19081,296
4452,296
41504,296
32307,296
54499,296
98436,296
21874,296
93578,296
39759,296
50710,296
1764,296
98159,296
40773,296
65814,296
55621,296
680,296
91913,296
78335,296
64893,296
94166,296
28970,297
18778,297
8137,297
93781,297
87625,297
55705,297
6571,297
74419,297
90534,297
98733,297
91041,297
56548,297
47239,297
3480,297
16196,297
80659,297
60555,297
54508,297
51,297
99312,297
45891,297
77859,297
18889,297
2176,297
85052,297
81049,297
57878,297
45909,297
60582,297
48711,297
26309,297
44919,297
34063,297
17495,297
41944,297
47582,297
8084,297
23654,297
16770,297
62203,297
22718,297
53730,297
22259,297
75944,297
44422,297
12074,297
34689,297
53774,297
79956,297
43540,297
31122,297
42077,297
70458,297
16336,297
82443,297
40253,297
88671,297
89500,297
16566,297
40316,297
10405,297
57628,298
10469,298
497,298
68523,298
64753,298
14927,298
74929,298
92991,298
11597,298
15711,298
16438,298
53125,298
51959,298
46209,298
81231,298
84859,298
786,298
72119,298
74192,298
3356,298
64379,298
59921,298
93417,298
10195,298
15962,298
19040,298
99807,298
2774,298
14337,298
14079,298
13101,298
58667,298
61825,298
22480,298
79652,298
73402,298
79016,298
89418,298
70613,298
97145,298
84420,298
53505,298
58446,298
80047,298
5396,298
90729,298
86417,298
23761,298
66447,298
73847,298
8452,298
47338,298
54342,298
21254,298
93948,298
21476,298
80068,298
9223,298
41770,298
6276,298
33152,298
84533,298
76830,298
71633,298
52193,298
57906,298
49736,298
57140,298
10808,298
95048,298
88291,298
62194,298
7645,298
92615,298
94446,298
15731,299
12955,299
8793,299
73550,299
98964,299
70345,299
31141,299
37750,299
99738,299
86326,299
59288,299
71082,299
50818,299
5921,299
15716,299
60003,299
38277,299
67171,299
53727,299
72732,299
76504,299
39844,299
39823,299
88076,299
60863,299
21197,299
47191,299
27844,299
46014,299
33065,299
45844,299
41066,299
53567,299
29557,299
18046,299
74825,299
20392,299
74541,299
78959,299
43694,299
15233,299
40857,299
57946,299
1540,299
96956,299
76141,299
54409,299
80932,299
77888,299
57482,299
76655,299
32553,299
62637,299
14215,299
83631,299
46851,299
25653,299
88468,299
14885,299
52580,299
84876,299
76425,299
17,299
65019,299
39827,299
49880,299
55812,299
54362,299
14074,299
75515,299
9291,299
72452,300
68110,300
32442,300
66283,300
72626,300
8987,300
93397,300
30134,300
46463,300
1546,300
1555,300
66963,300
39012,300
51749,300
41908,300
52144,300
81392,300
13436,300
32552,300
9072,300
88472,300
54661,300
90560,300
49241,300
93207,300
60201,300
29407,300
7066,300
47810,300
5840,300
37681,300
17926,300
46403,300
17419,300
74582,300
51405,300
90633,300
65705,300
41450,300
62920,300
53501,300
47604,300
40134,300
57385,300
26563,300
97326,300
2820,300
68630,300
81201,300
52011,300
86741,300
83085,300
8222,300
55099,300
71102,300
34599,301
15619,301
67885,301
42857,301
98102,301
87510,301
66509,301
14664,301
9292,301
1302,301
18164,301
73875,301
20182,301
72366,301
80608,301
9964,301
71108,301
410,301
54146,301
73886,301
37951,301
54870,301
34907,301
36434,301
40968,301
81963,301
65829,301
76995,301
84928,301
30989,301
27736,301
63957,301
44397,301
46054,301
78844,301
63397,301
91548,301
4808,301
3623,301
52623,301
48856,301
84591,301
49486,301
30451,301
5575,301
17626,301
30533,301
19852,301
34934,301
85387,301
57072,301
25260,301
70654,301
43984,301
67675,301
10927,301
69950,301
61271,301
23228,301
37901,301
8270,301
8514,301
86108,301
71013,301
72040,301
31546,301
55223,301
52677,301
54841,301
14994,301
35313,301
99940,301
15705,301
40894,301
28263,301
57581,302
51264,302
41225,302
93845,302
38626,302
51649,302
50605,302
50434,302
51731,302
66981,302
80738,302
3715,302
17451,302
89582,302
69300,302
60251,302
96961,302
7544,302
22023,302
24408,302
94224,302
11899,302
96755,302
1048,302
1759,302
37251,302
48252,302
65076,302
61238,302
8630,302
47580,302
36771,302
18782,302
87519,302
12040,302
50305,302
67273,302
56685,302
89407,302
81647,302
15210,302
26459,302
95295,302
16194,302
71316,302
78671,302
36546,302
92973,302
61965,302
26394,302
42691,302
92297,302
9782,302
59659,302
33302,302
8890,302
39035,302
24175,302
19282,302
99983,302
36794,302
35437,302
59973,302
7916,302
82816,302
14213,302
8870,302
92103,302
52845,302
26434,302
5342,302
53304,303
51768,303
7801,303
17321,303
85132,303
50830,303
13358,303
31550,303
18763,303
92601,303
64331,303
67355,303
57129,303
93842,303
5466,303
29437,303
86466,303
19375,303
79350,303
31712,303
20286,303
14390,303
84725,303
43741,303
81596,303
47293,303
80829,303
81302,303
3941,303
42607,303
51601,303
46467,303
49759,303
80925,303
88897,303
32297,303
22304,303
39502,303
77631,303
15026,303
21173,303
4453,303
53797,303
63555,303
17362,303
17324,303
52729,303
36063,303
65531,303
16478,303
32898,303
70565,303
11418,303
60935,303
51892,303
63895,303
54539,303
67624,303
42760,303
58665,303
15284,303
31192,303
44136,303
68751,303
12841,303
80418,304
11583,304
56323,304
60054,304
98718,304
36538,304
70412,304
85293,304
22676,304
25529,304
81427,304
41567,304
52358,304
96767,304
25664,304
39172,304
32673,304
8970,304
51201,304
53022,304
41715,304
67938,304
24922,304
53708,304
6010,304
13004,304
63605,304
60659,304
48562,304
23355,304
88248,304
11233,304
17981,304
33995,304
3929,304
1318,304
44259,304
27037,304
78190,304
61628,304
30273,304
52399,304
17470,304
98578,304
18570,304
94408,304
19343,304
38900,304
68408,304
43823,304
17338,304
96757,304
41916,304
34531,304
99520,304
19671,304
89197,304
36417,304
87052,304
61637,304
28706,304
3127,304
94243,304
45978,304
32255,304
7402,304
56615,304
85666,304
97952,304
45989,304
73929,304
36865,304
6051,304
65623,304
66122,305
85458,305
96837,305
49159,305
77226,305
82015,305
18439,305
17751,305
68635,305
48635,305
69498,305
19230,305
81432,305
41211,305
35928,305
73009,305
57134,305
92430,305
93366,305
36522,305
5559,305
99090,305
47159,305
40663,305
41942,305
96500,305
98850,305
88898,305
81169,305
23056,305
92958,305
22698,305
22041,305
11907,305
51293,305
67439,305
43780,305
3446,305
3727,305
8032,305
35105,305
29088,305
34183,305
5273,305
18303,305
92012,305
18930,305
6086,305
96463,305
58151,305
92769,305
71610,305
7736,305
98673,305
64986,305
73041,305
21495,305
52369,305
77542,305
46798,305
83043,305
5097,305
13838,306
38553,306
66993,306
85043,306
98660,306
926,306
19152,306
29867,306
17431,306
42793,306
57274,306
50520,306
96154,306
70563,306
52505,306
28298,306
88089,306
99059,306
40014,306
72135,306
45329,306
94590,306
71508,306
83074,306
77701,306
16807,306
12980,306
21079,306
96733,306
14973,306
83509,306
34050,306
33165,306
87429,306
39963,306
12958,306
30985,306
52909,306
69449,306
91378,306
23981,306
15579,306
78670,306
49698,306
76674,306
65311,306
14849,306
5040,306
19000,306
91209,306
94305,306
16113,306
68391,306
12139,306
64911,306
30053,306
31841,306
46332,306
86863,306
19880,306
88437,306
30405,306
13032,306
34256,306
92017,306
83971,306
73383,306
1709,306
62567,306
68975,306
544,307
54736,307
63813,307
87342,307
76475,307
85120,307
54752,307
8283,307
50550,307
84033,307
90547,307
52427,307
29839,307
15769,307
79343,307
68085,307
88036,307
84691,307
84843,307
29490,307
48195,307
30890,307
23195,307
73956,307
63594,307
64570,307
60651,307
72065,307
14332,307
18475,307
79374,307
87098,307
13653,307
46772,307
65955,307
59361,307
70141,307
43230,307
18126,307
53616,307
57576,307
19434,307
7160,307
16745,307
2564,307
16095,307
5557,307
95028,307
75284,307
74009,307
8818,307
62499,307
13094,307
69368,307
4282,307
93519,307
17788,307
96862,307
9405,307
73861,307
26372,307
44949,307
71142,307
70233,308
75858,308
12824,308
60059,308
31513,308
99438,308
85828,308
44955,308
1500,308
92553,308
65488,308
89240,308
59025,308
65271,308
69100,308
88978,308
82579,308
72858,308
85979,308
27348,308
45051,308
49398,308
59648,308
86908,308
87106,308
48498,308
20666,308
2230,308
5014,308
25352,308
84839,308
86505,308
16819,308
3602,308
89332,308
10875,308
62573,308
63130,308
32746,308
63981,308
35594,308
13760,308
67984,308
13313,308
77457,308
50400,308
40698,308
63710,308
24169,308
91257,308
25702,308
32367,308
94122,308
49418,308
35529,308
74932,308
80443,308
43661,308
18982,308
13535,308
22932,308
92066,308
68148,309
76850,309
34420,309
72901,309
80304,309
29511,309
2395,309
46968,309
93260,309
4760,309
89540,309
50900,309
44507,309
31299,309
88723,309
80076,309
82273,309
41436,309
27662,309
98167,309
73039,309
72989,309
58407,309
99053,309
419,309
42253,309
36775,309
87190,309
98489,309
26147,309
14785,309
13994,309
22489,309
92674,309
94990,309
28896,309
84173,309
53019,309
48923,309
94427,309
19196,309
79031,309
80080,309
22241,309
45021,309
64254,309
58842,309
68758,309
63537,309
90815,309
82125,309
82504,309
63616,309
31991,309
66610,309
33705,309
28975,309
4415,309
18084,309
87063,309
64049,309
33499,309
53615,309
98087,309
35150,309
55775,309
10737,309
27483,309
20775,309
92605,309
56399,309
67742,309
17123,310
75425,310
93379,310
37831,310
65747,310
80474,310
65878,310
45161,310
10528,310
81638,310
42973,310
13965,310
49870,310
98881,310
68341,310
89983,310
40631,310
37325,310
68437,310
17000,310
9559,310
14407,310
15664,310
86739,310
53438,310
13223,310
81910,310
6578,310
4103,310
85516,310
65037,310
54890,310
87924,310
69354,310
19301,310
55528,310
73136,310
86704,310
40587,310
25044,310
95077,310
81604,310
80699,310
61757,310
34580,310
43047,310
13012,310
72437,310
6352,310
34286,310
73306,310
720,310
83546,310
75124,310
77519,310
63096,310
43630,310
90137,310
61180,310
43768,310
9502,310
2621,310
47450,310
12622,310
10520,310
63694,311
52605,311
3168,311
23487,311
25363,311
48083,311
5529,311
63997,311
76635,311
7948,311
99624,311
68463,311
95647,311
51855,311
19225,311
38896,311
20013,311
25810,311
82952,311
83635,311
63256,311
607,311
36631,311
54141,311
39033,311
40426,311
34933,311
13122,311
74264,311
56244,311
11193,311
7651,311
88774,311
18845,311
99113,311
29868,311
80087,311
82530,311
50135,311
80079,311
19363,311
45381,311
77520,311
73491,311
59421,311
83438,311
87368,311
33414,311
99794,311
36182,311
17595,311
18111,311
67353,311
30558,311
21655,311
43708,311
4549,311
76393,311
40381,311
49499,311
86339,311
56744,311
17087,311
87864,312
15002,312
34651,312
39363,312
76744,312
18567,312
91449,312
91032,312
49086,312
158,312
25987,312
10171,312
46160,312
54203,312
59073,312
4709,312
12251,312
33288,312
66754,312
42703,312
57566,312
38237,312
95600,312
13777,312
56182,312
29738,312
86818,312
61402,312
48812,312
22039,312
76878,312
74620,312
62029,312
80146,312
84166,312
43196,312
7082,312
18818,312
69328,312
39567,312
80224,312
32522,312
56274,312
16778,312
56572,312
33579,312
9515,312
23776,312
98939,312
33735,312
45708,312
20386,312
13043,312
97982,312
47583,312
56537,312
54641,312
4860,312
17583,312
66602,312
98326,312
21343,312
25489,312
54745,312
1078,312
48446,313
6406,313
13469,313
59559,313
85268,313
1225,313
94338,313
84883,313
52888,313
37660,313
16869,313
23859,313
55360,313
44102,313
83369,313
69066,313
49027,313
78136,313
42393,313
88246,313
83911,313
38440,313
36514,313
78841,313
36358,313
72738,313
22697,313
66895,313
67519,313
58213,313
36427,313
47453,313
51408,313
76467,313
91147,313
55149,313
49180,313
84891,313
1420,313
29141,313
66672,313
43699,313
70430,313
14200,313
87897,313
75771,313
2522,313
99484,313
92519,313
7836,313
87491,313
15220,313
97475,313
84818,313
73040,313
1732,313
89892,313
60624,313
69072,313
22072,313
21134,313
85609,313
62378,313
690,313
35057,314
13166,314
49454,314
10554,314
44966,314
66594,314
98760,314
11026,314
57955,314
85207,314
5442,314
78307,314
34700,314
58666,314
21034,314
77204,314
15255,314
23819,314
1157,314
35804,314
61604,314
43848,314
40598,314
23472,314
2464,314
60672,314
71504,314
45711,314
43097,314
2510,314
68171,314
20939,314
4439,314
36162,314
45759,314
84610,314
70084,314
6680,314
84961,314
70294,314
85598,314
71238,314
32470,314
99925,314
78668,314
39711,314
35108,314
23991,314
84856,314
93640,314
58259,314
55615,314
95272,314
24355,314
1173,314
6924,314
11947,314
2396,314
14986,314
19501,314
89520,314
97088,314
98480,314
29508,314
78634,314
91408,314
13905,314
68574,314
79204,315
83194,315
63969,315
93795,315
31370,315
68402,315
28581,315
82916,315
60149,315
35543,315
49441,315
21185,315
72166,315
42124,315
53152,315
17410,315
89660,315
54515,315
97416,315
70498,315
75359,315
55675,315
68591,315
96175,315
19179,315
85357,315
86139,315
13919,315
81942,315
45236,315
53119,315
58078,315
8327,315
70486,315
22737,315
45045,315
30536,315
1718,315
60083,315
45480,315
91682,315
82625,315
4242,315
84995,315
97090,315
4385,315
82973,315
29822,315
92112,315
96121,315
39080,315
37574,315
34733,315
92047,315
3991,315
5733,315
14202,315
1980,315
10662,315
10416,315
72733,315
35056,315
16465,315
65525,315
43446,315
56109,316
55570,316
44898,316
8843,316
72546,316
78053,316
2559,316
3499,316
6902,316
57409,316
2359,316
86320,316
39792,316
72330,316
70377,316
37457,316
86646,316
20189,316
65593,316
76195,316
23246,316
5682,316
78437,316
41088,316
66927,316
79052,316
29678,316
83391,316
18581,316
90520,316
52053,316
86346,316
68532,316
86602,316
52343,316
34073,316
67664,316
89790,316
39212,316
91992,316
88783,316
16948,316
15402,316
18726,316
73943,316
75698,316
30003,316
81835,316
16555,316
46426,316
67437,316
46435,316
67398,316
15925,316
4239,316
14366,316
11168,316
57055,316
89412,316
12749,316
73425,316
76588,316
20644,316
43507,316
31235,316
62290,316
40657,316
98684,316
29781,316
87534,317
14947,317
78281,317
155,317
73416,317
33954,317
60898,317
79801,317
45613,317
1610,317
15513,317
82029,317
68781,317
67150,317
29869,317
65770,317
10148,317
67311,317
78214,317
79130,317
50771,317
61850,317
83018,317
29144,317
66299,317
39455,317
53455,317
16527,317
52052,317
40406,317
74547,317
80651,317
63703,317
9533,317
58325,317
4766,317
33210,317
76942,317
96112,317
99847,317
31995,317
8528,317
13738,317
11341,317
71945,317
6326,317
1035,317
43674,317
16676,317
70850,317
73443,317
43743,317
50144,317
33974,317
42622,317
34648,317
64088,317
77879,317
46167,317
89410,317
31452,317
77084,317
58101,318
25756,318
4797,318
52511,318
37379,318
95094,318
9536,318
21106,318
64916,318
92158,318
65496,318
56612,318
85627,318
4602,318
51449,318
76798,318
78551,318
57960,318
69388,318
20306,318
52971,318
29494,318
30194,318
90903,318
70465,318
86238,318
65843,318
4739,318
62999,318
17979,318
30612,318
57384,318
78449,318
99101,318
17261,318
42638,318
74618,318
69201,318
71337,318
7165,318
46155,318
55678,318
26655,318
33522,318
42196,318
13331,318
26684,318
8981,318
2610,318
33627,318
6303,318
90524,318
22477,318
63652,318
74540,318
97036,318
78829,318
2259,318
16249,318
36892,318
59102,318
58348,318
79917,318
79566,318
35001,318
16762,318
9328,318
89306,318
19066,318
42894,318
59365,318
57831,318
33583,318
90106,318
74144,318
56161,318
18019,318
98743,319
41347,319
33412,319
76479,319
94426,319
29851,319
26973,319
38199,319
45982,319
7099,319
15956,319
82756,319
60865,319
83521,319
90804,319
1340,319
85539,319
79586,319
39888,319
49099,319
22232,319
82841,319
40356,319
64700,319
48915,319
20351,319
30303,319
97646,319
48218,319
86802,319
81257,319
40712,319
15083,319
93905,319
12797,319
25002,319
45082,319
83059,319
75349,319
87479,319
70734,319
12278,319
7937,319
88058,319
91154,319
76880,319
59275,319
37017,319
17658,319
15675,319
11048,319
98648,319
1982,319
59482,319
23838,319
3204,319
1936,319
84800,319
70496,319
32948,319
55636,319
49672,319
43249,319
43291,319
14267,319
23781,319
11097,319
6148,319
22449,319
10211,319
24689,319
49531,319
85159,320
93599,320
39041,320
2353,320
48952,320
12141,320
83979,320
7722,320
86026,320
32492,320
1487,320
70167,320
6954,320
11628,320
81033,320
93967,320
39683,320
93904,320
14704,320
58084,320
51072,320
17453,320
80626,320
81500,320
71868,320
31196,320
61349,320
20599,320
83830,320
89971,320
31211,320
94516,320
44665,320
71378,320
35242,320
4952,320
77405,320
46335,320
22953,320
88779,320
79102,320
16943,320
65136,320
70715,320
72195,320
20002,320
14247,320
93928,320
45564,320
65364,320
61124,320
77075,320
31744,320
89121,320
14879,320
80487,320
47163,320
85301,320
61795,320
44199,320
84147,320
21269,320
2320,320
45970,320
70512,320
34319,320
23971,320
74832,320
97763,320
73979,320
3953,320
3884,320
43524,320
48031,320
16055,320
67931,321
31400,321
40309,321
59548,321
12348,321
11856,321
95816,321
21375,321
35270,321
77850,321
81732,321
10421,321
52673,321
85960,321
2286,321
40463,321
74553,321
45603,321
40382,321
58696,321
49815,321
54994,321
50895,321
80028,321
15980,321
45460,321
31838,321
20508,321
58912,321
39320,321
96650,321
48450,321
69560,321
68640,321
68827,321
19832,321
19175,321
92166,321
5645,321
44878,321
50410,321
3897,321
90398,321
90736,321
61230,321
25359,321
33112,321
37563,321
96202,321
83709,321
92660,321
26671,321
24784,321
46853,321
36945,321
23559,321
88471,321
70413,321
6530,321
64490,321
37273,321
70637,322
74353,322
28477,322
39735,322
8152,322
32549,322
22119,322
1515,322
69809,322
58134,322
32012,322
346,322
66276,322
14143,322
67121,322
86501,322
99303,322
13157,322
96542,322
23625,322
54756,322
69696,322
29855,322
80452,322
35225,322
52897,322
33870,322
58242,322
5236,322
75094,322
33547,322
87302,322
70269,322
93251,322
75937,322
16079,322
73365,322
42833,322
65193,322
72311,322
42487,322
51105,322
24583,322
78390,322
63591,322
26718,322
15092,322
94549,322
72056,322
97448,322
3338,322
3115,322
99247,322
27888,322
25989,322
47666,322
61130,322
27115,322
93603,322
41222,322
99765,322
77233,322
96212,322
39877,322
40495,322
21277,322
82688,322
2054,322
44739,322
46017,323
70652,323
64542,323
64954,323
42216,323
60359,323
21306,323
37613,323
59500,323
2585,323
6737,323
57574,323
13748,323
25285,323
24519,323
20858,323
86364,323
49303,323
96509,323
42739,323
31059,323
91927,323
82064,323
30599,323
60348,323
20917,323
94837,323
82623,323
64580,323
35244,323
85167,323
9153,323
98546,323
30080,323
19778,323
79679,323
6427,323
6909,323
57936,323
85311,323
34154,323
11392,323
8131,323
12590,323
47542,323
68929,323
41026,323
65643,323
61660,323
48477,323
58767,323
935,323
10126,323
60352,323
40879,323
65671,323
81526,323
21424,323
71917,323
3073,323
32737,323
51267,323
11808,323
42037,323
91075,323
56893,323
85140,323
59711,323
53919,323
75542,323
50294,323
28466,323
15039,323
2260,323
96589,323
83703,323
89764,324
14492,324
63340,324
56300,324
45653,324
31858,324
88959,324
40690,324
49242,324
84032,324
32867,324
18788,324
41810,324
58088,324
11162,324
19477,324
77461,324
74944,324
84172,324
31954,324
58941,324
42508,324
56636,324
26885,324
80832,324
30793,324
24882,324
13899,324
68578,324
64886,324
87524,324
41881,324
69018,324
9104,324
83430,324
53733,324
4320,324
14646,324
27826,324
32076,324
12110,324
494,324
98815,324
54626,324
43396,324
10066,324
40754,324
6055,324
89027,324
54309,324
397,324
72979,324
33008,324
51456,324
61481,324
77598,324
56052,324
95460,324
39616,324
46117,324
93321,324
81408,324
40644,324
97232,325
87894,325
5834,325
64598,325
30414,325
39600,325
98695,325
65798,325
66924,325
56627,325
62118,325
27123,325
98998,325
78086,325
7531,325
40397,325
72790,325
83342,325
41629,325
55950,325
33541,325
19129,325
96865,325
98085,325
95479,325
42847,325
62619,325
28983,325
12176,325
65358,325
33807,325
87623,325
22958,325
83834,325
36821,325
2481,325
84964,325
84291,325
4181,325
25356,325
17941,325
95658,325
20177,325
